   16.000000       3.9810832      1.90167073E-02  1.49505744E-02  0.78618103       1.5000004    
   16.000000       3.9952049      1.44319646E-02  1.13355778E-02  0.78544939       1.5499997    
   16.000000       4.0085359      1.12743769E-02  8.81219096E-03  0.78161222       1.6000007    
   16.000000       4.0211396      8.99998844E-03  7.00803986E-03  0.77867210       1.6499997    
   16.000000       4.0330749      7.28052109E-03  5.62926568E-03  0.77319545       1.6999998    
   16.000000       4.0443931      5.91129810E-03  4.53763921E-03  0.76762146       1.7499994    
   16.000000       4.0551410      4.75913985E-03  3.60706728E-03  0.75792420       1.7999991    
   16.000000       4.0653610      3.73255345E-03  2.80412752E-03  0.75126255       1.8500007    
   16.000000       4.0750904      2.75310082E-03  2.05073273E-03  0.74488109       1.9000002    
   17.000000       1.8722144      0.30434299      0.35245025       1.1580693      0.14999999    
   17.000000       2.1905274      0.31183386      0.34133273       1.0945981      0.19999997    
   17.000000       2.4393721      0.31653219      0.33278182       1.0513364      0.24999999    
   17.000000       2.6392522      0.31479016      0.32049510       1.0181230      0.30000001    
   17.000000       2.8033249      0.30615905      0.30298901      0.98964578      0.35000005    
   17.000000       2.9404213      0.28378090      0.27557245      0.97107470      0.40000001    
   17.000000       3.0566893      0.25540847      0.24530949      0.96045947      0.45000005    
   17.000000       3.1565399      0.23197277      0.21988924      0.94790971      0.49999997    
   17.000000       3.2432215      0.20012839      0.18944529      0.94661874      0.55000001    
   17.000000       3.3191781      0.17453243      0.16689247      0.95622611      0.60000008    
   17.000000       3.3862839      0.17724471      0.16595380      0.93629766      0.64999998    
   17.000000       3.4460011      0.17464504      0.16082853      0.92088807      0.69999999    
   17.000000       3.4994860      0.16802822      0.15251426      0.90767056      0.74999994    
   17.000000       3.5476661      0.15781063      0.14179233      0.89849669      0.80000001    
   17.000000       3.5912931      0.14712566      0.13106942      0.89086717      0.84999996    
   17.000000       3.6309836      0.14029790      0.12367356      0.88150680      0.90000015    
   17.000000       3.6672471      0.13611557      0.11807790      0.86748272      0.95000005    
   17.000000       3.7005091      0.13144717      0.11203834      0.85234499       1.0000000    
   17.000000       3.7311277      0.12453914      0.10423159      0.83693844       1.0500003    
   17.000000       3.7594056      0.11442483      9.40045118E-02  0.82153946       1.1000000    
   17.000000       3.7856016      0.10034396      8.09195265E-02  0.80642146       1.1500000    
   17.000000       3.8099375      8.21634531E-02  6.50810674E-02  0.79209262       1.2000003    
   17.000000       3.8326042      5.95876835E-02  4.65064645E-02  0.78047109       1.2499998    
   17.000000       3.8537683      3.23309004E-02  2.56927498E-02  0.79468089       1.3000003    
   17.000000       3.8735740      1.90517921E-02  1.54210273E-02  0.80942661       1.3500000    
   17.000000       3.8921483      1.89934019E-02  1.50128668E-02  0.79042536       1.4000000    
   17.000000       3.9096024      1.36637520E-02  1.08004976E-02  0.79044890       1.4500002    
   17.000000       3.9260347      1.00479983E-02  7.94614945E-03  0.79081917       1.5000000    
   17.000000       3.9415324      7.66034238E-03  6.04796782E-03  0.78951663       1.5499998    
   17.000000       3.9561729      6.01465860E-03  4.72725974E-03  0.78595644       1.5999995    
   17.000000       3.9700258      4.81953705E-03  3.76842241E-03  0.78190547       1.6500000    
   17.000000       3.9831526      3.90572404E-03  3.03303683E-03  0.77656198       1.7000000    
   17.000000       3.9956090      3.16833914E-03  2.44074198E-03  0.77035373       1.7500000    
   17.000000       4.0074453      2.54204660E-03  1.92989758E-03  0.75919050       1.8000005    
   17.000000       4.0187063      1.98153779E-03  1.49272662E-03  0.75331724       1.8499999    
   17.000000       4.0294333      1.44942198E-03  1.07812346E-03  0.74382997       1.8999999    
   18.000000       1.7500366      0.24362248      0.28488404       1.1693667      0.15000002    
   18.000000       2.0640757      0.24522458      0.27040845       1.1026971      0.20000002    
   18.000000       2.3131258      0.24448492      0.25874367       1.0583216      0.24999999    
   18.000000       2.5154696      0.23996793      0.24627571       1.0262859      0.30000001    
   18.000000       2.6831188      0.23140711      0.23045801      0.99589854      0.35000002    
   18.000000       2.8242924      0.21579087      0.21024899      0.97431833      0.40000001    
   18.000000       2.9448032      0.19301091      0.18549804      0.96107543      0.45000005    
   18.000000       3.0488780      0.17243004      0.16378644      0.94987184      0.50000000    
   18.000000       3.1396649      0.15050493      0.14191270      0.94291061      0.55000001    
   18.000000       3.2195559      0.12575930      0.11981825      0.95275849      0.60000008    
   18.000000       3.2904012      0.12239248      0.11482967      0.93820852      0.64999998    
   18.000000       3.3536553      0.11866561      0.10964098      0.92394906      0.70000005    
   18.000000       3.4104760      0.11324555      0.10310650      0.91046840      0.75000000    
   18.000000       3.4617972      0.10588671      9.52603519E-02  0.89964414      0.79999995    
   18.000000       3.5083807      9.73585024E-02  8.67824852E-02  0.89137036      0.84999996    
   18.000000       3.5508535      9.04071629E-02  7.99129233E-02  0.88392246      0.90000010    
   18.000000       3.5897367      8.60912949E-02  7.49733225E-02  0.87085837      0.95000017    
   18.000000       3.6254668      8.22369680E-02  7.03909472E-02  0.85595262       1.0000001    
   18.000000       3.6584125      7.73588270E-02  6.49926439E-02  0.84014517       1.0500000    
   18.000000       3.6888871      7.05151185E-02  5.81140555E-02  0.82413614       1.1000000    
   18.000000       3.7171586      6.11747913E-02  4.94385362E-02  0.80815208       1.1500000    
   18.000000       3.7434576      4.91943173E-02  3.90234813E-02  0.79325181       1.2000003    
   18.000000       3.7679832      3.43000703E-02  2.68332958E-02  0.78231025       1.2500000    
   18.000000       3.7909093      1.63744930E-02  1.31898839E-02  0.80551404       1.2999998    
   18.000000       3.8123875      1.17042186E-02  9.44984145E-03  0.80738765       1.3500000    
   18.000000       3.8325505      1.05566392E-02  8.37473013E-03  0.79331404       1.4000001    
   18.000000       3.8515155      7.45111611E-03  5.91839710E-03  0.79429674       1.4499998    
   18.000000       3.8693864      5.49789425E-03  4.36914712E-03  0.79469466       1.4999999    
   18.000000       3.8862553      4.20883531E-03  3.33888247E-03  0.79330319       1.5500001    
   18.000000       3.9022038      3.31648462E-03  2.61859572E-03  0.78956968       1.6000000    
   18.000000       3.9173055      2.66255089E-03  2.08962662E-03  0.78482127       1.6499999    
   18.000000       3.9316261      2.15587951E-03  1.68005517E-03  0.77928990       1.7000003    
   18.000000       3.9452245      1.74204516E-03  1.34609011E-03  0.77270681       1.7500002    
   18.000000       3.9581542      1.38782407E-03  1.05796929E-03  0.76232237       1.8000004    
   18.000000       3.9704630      1.07125263E-03  8.08655052E-04  0.75486869       1.8499999    
   18.000000       3.9821949      7.73715088E-04  5.74814680E-04  0.74292809       1.8999994    
   19.000000       1.6372916      0.19862106      0.23470041       1.1816491      0.15000001    
   19.000000       1.9455651      0.19652626      0.21840444       1.1113244      0.20000003    
   19.000000       2.1933465      0.19266574      0.20519944       1.0650541      0.25000003    
   19.000000       2.3968503      0.18659419      0.19228575       1.0305023      0.30000001    
   19.000000       2.5669715      0.17822894      0.17856620       1.0018923      0.34999999    
   19.000000       2.7113016      0.16591680      0.16245368      0.97912735      0.39999998    
   19.000000       2.8352923      0.14914119      0.14349830      0.96216410      0.45000005    
   19.000000       2.9429600      0.13055831      0.12431032      0.95214409      0.50000006    
   19.000000       3.0373290      0.11401554      0.10745685      0.94247544      0.55000001    
   19.000000       3.1207197      9.54404250E-02  9.01938975E-02  0.94502825      0.59999996    
   19.000000       3.1949430      8.73715430E-02  8.20269808E-02  0.93882948      0.65000010    
   19.000000       3.2614312      8.24709088E-02  7.64446706E-02  0.92692894      0.69999999    
   19.000000       3.3213341      7.79740810E-02  7.12039769E-02  0.91317493      0.75000006    
   19.000000       3.3755836      7.23471195E-02  6.52301535E-02  0.90162754      0.80000007    
   19.000000       3.4249439      6.59615546E-02  5.88414744E-02  0.89205712      0.84999990    
   19.000000       3.4700480      5.99984340E-02  5.31235561E-02  0.88541573      0.90000010    
   19.000000       3.5114229      5.58702163E-02  4.88070995E-02  0.87357992      0.95000005    
   19.000000       3.5495131      5.26585579E-02  4.52509634E-02  0.85932779      0.99999994    
   19.000000       3.5846949      4.91054617E-02  4.14109528E-02  0.84330648       1.0500000    
   19.000000       3.6172891      4.44362089E-02  3.67314070E-02  0.82660985       1.1000001    
   19.000000       3.6475708      3.81223038E-02  3.08669414E-02  0.80968195       1.1500000    
   19.000000       3.6757782      3.00858878E-02  2.38971431E-02  0.79429740       1.2000003    
   19.000000       3.7021167      2.01354064E-02  1.57950781E-02  0.78444296       1.2500001    
   19.000000       3.7267666      8.09385721E-03  6.65272260E-03  0.82194710       1.3000001    
   19.000000       3.7498851      7.33844424E-03  5.91000263E-03  0.80534816       1.3500001    
   19.000000       3.7716105      5.93529688E-03  4.72695101E-03  0.79641360       1.4000001    
   19.000000       3.7920651      4.19444265E-03  3.34755704E-03  0.79809344       1.4500000    
   19.000000       3.8113573      3.10550211E-03  2.47943960E-03  0.79840219       1.4999999    
   19.000000       3.8295834      2.38662027E-03  1.90159085E-03  0.79677141       1.5499998    
   19.000000       3.8468294      1.88431097E-03  1.49386690E-03  0.79279214       1.5999999    
   19.000000       3.8631723      1.51224365E-03  1.19079649E-03  0.78743690       1.6499999    
   19.000000       3.8786812      1.22058811E-03  9.54079733E-04  0.78165579       1.6999998    
   19.000000       3.8934183      9.79903503E-04  7.59161077E-04  0.77473044       1.7499996    
   19.000000       3.9074399      7.73100939E-04  5.91027841E-04  0.76448989       1.7999996    
   19.000000       3.9207971      5.88768569E-04  4.45209385E-04  0.75617045       1.8500004    
